seed_id,seed_rank,source_molecule_id,canonical_smiles,model_smiles,target_pKi,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,qed,basic_druglike_flag
FXA_PKI_GE_8p0_00243,243,CHEMBL260369,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)nc1,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)nc1,9.619788758288394,510.3370000000002,4.447500000000003,115.21,2,6,6,35,0.3963236147166085,True
FXA_PKI_GE_8p0_00244,244,CHEMBL227197,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCO)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCO)c1Cl,9.619788758288394,543.8600000000004,5.040600000000004,103.78999999999999,3,7,9,34,0.34929586787414274,True
FXA_PKI_GE_8p0_00245,245,CHEMBL391484,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN(C)C)cc2)CC3)cc1,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN(C)C)cc2)CC3)cc1,9.619788758288394,495.58300000000025,3.9113000000000033,93.69,1,5,7,37,0.41962385349257886,True
FXA_PKI_GE_8p0_00246,246,CHEMBL3314443,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C(C)(C)CN4CCCC4)cc2)CC3)cc1,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C(C)(C)CN4CCCC4)cc2)CC3)cc1,9.619788758288394,522.6710000000005,3.860700000000003,84.74,0,6,7,37,0.4685909499329913,True
FXA_PKI_GE_8p0_00247,247,CHEMBL456034,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C4(CN5CCCC5=O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C4(CN5CCCC5=O)CC4)cc2)CC3)cc1,9.619788758288394,534.6380000000005,3.141300000000002,101.81,0,6,7,38,0.46165468210327787,True
FXA_PKI_GE_8p0_00248,248,CHEMBL402881,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCCC5)cc3F)CC4)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCCC5)cc3F)CC4)cc12,9.619788758288394,590.5810000000001,6.219300000000005,93.41999999999999,1,6,5,43,0.24451870489506258,False
FXA_PKI_GE_8p0_00249,249,CHEMBL3343300,CC(=O)OC[C@H]1O[C@@H](OCCCOc2cccc(OCc3cc(-c4ccc(Cl)s4)on3)c2NC(=O)C2CCN(C(C)C)CC2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](OCCCOc2cccc(OCc3cc(-c4ccc(Cl)s4)on3)c2NC(=O)C2CCN(C(C)C)CC2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,9.602059991327964,864.3669999999997,5.563000000000006,200.48999999999998,1,17,18,59,0.09454055049399991,False
FXA_PKI_GE_8p0_00250,250,CHEMBL212770,CN(C)Cc1ccccc1-c1ccc(N2CNc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)cc1,CN(C)Cc1ccccc1-c1ccc(N2CNc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)cc1,9.602059991327964,547.5410000000002,5.372900000000003,105.44999999999999,2,7,5,40,0.3047128049100249,True
FXA_PKI_GE_8p0_00251,251,CHEMBL395371,COc1ccc(-n2nc(Cn3cncn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,COc1ccc(-n2nc(Cn3cncn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,9.602059991327964,575.6730000000002,3.957200000000004,101.54,1,7,8,43,0.29897962680859974,True
FXA_PKI_GE_8p0_00252,252,CHEMBL264106,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,9.602059991327964,572.6870000000002,3.720900000000003,104.97,1,7,7,41,0.35997244089764663,True
FXA_PKI_GE_8p0_00253,253,CHEMBL190142,Cc1cccc2cc(C(=O)NC3CCN(C(C)C)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c12,Cc1cccc2cc(C(=O)NC3CCN(C(C)C)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c12,9.602059991327964,497.0640000000003,5.970520000000006,63.300000000000004,1,5,6,34,0.3568959433984501,True
FXA_PKI_GE_8p0_00254,254,CHEMBL425538,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4ccc(Cl)cc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4ccc(Cl)cc43)cc2F)c1,9.602059991327964,541.8960000000002,5.558870000000003,114.61,3,4,5,38,0.15346742745375813,True
FXA_PKI_GE_8p0_00255,255,CHEMBL579107,NC(=O)c1nn(-c2cccc(-c3n[nH]c(=O)[nH]3)c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,NC(=O)c1nn(-c2cccc(-c3n[nH]c(=O)[nH]3)c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,9.602059991327964,574.6450000000004,3.5153000000000025,145.99999999999997,3,6,7,43,0.27119608282634244,True
FXA_PKI_GE_8p0_00256,256,CHEMBL228984,NCc1ccc(Cl)cc1CNC(=O)[C@H](CO)NC(=O)C(CCc1ccccn1)NS(=O)(=O)Cc1ccccc1,NCc1ccc(Cl)cc1CNC(=O)[C@H](CO)NC(=O)C(CCc1ccccn1)NS(=O)(=O)Cc1ccccc1,9.602059991327964,574.1030000000003,1.4080000000000006,163.50999999999996,5,7,14,39,0.19449760312365114,False
FXA_PKI_GE_8p0_00257,257,CHEMBL380356,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CNCC4CC4)cc3F)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CNCC4CC4)cc3F)cc12,9.602059991327964,564.5430000000002,6.172500000000004,111.0,3,6,8,41,0.19445262716528977,False
FXA_PKI_GE_8p0_00258,258,CHEMBL3343299,CC(C)N1CCC(C(=O)Nc2ccccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,CC(C)N1CCC(C(=O)Nc2ccccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,9.590228032229064,459.9990000000002,5.694400000000005,67.60000000000001,1,6,7,31,0.4908524155478389,True
FXA_PKI_GE_8p0_00259,259,CHEMBL247756,CCN(CC)Cc1ccccc1N1CCC(N2CCc3c(C(N)=O)nn(-c4ccc(OC)cc4)c3C2=O)CC1,CCN(CC)Cc1ccccc1N1CCC(N2CCc3c(C(N)=O)nn(-c4ccc(OC)cc4)c3C2=O)CC1,9.585026652029182,530.6730000000002,3.488900000000002,96.93,1,6,9,39,0.45503788501852616,True
FXA_PKI_GE_8p0_00260,260,CHEMBL333266,CCOC(=O)CN(C)c1c(F)c(Oc2cccc(C3=NCCN3C)c2)nc(Oc2cc(C(=N)N)ccc2O)c1F,CCOC(=O)CN(C)c1c(F)c(Oc2cccc(C3=NCCN3C)c2)nc(Oc2cc(C(=N)N)ccc2O)c1F,9.585026652029182,554.5540000000003,3.6253700000000015,146.59,3,10,10,40,0.19421386455947906,True
FXA_PKI_GE_8p0_00261,261,CHEMBL425311,COCCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NCCO1,COCCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NCCO1,9.585026652029182,612.9229999999999,5.451100000000005,114.38000000000001,2,9,10,39,0.3129109774854375,False
FXA_PKI_GE_8p0_00262,262,CHEMBL227250,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CC(O)CO)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CC(O)CO)c1Cl,9.585026652029182,573.8860000000003,4.401500000000005,124.02,4,8,10,36,0.2833659020133399,True
FXA_PKI_GE_8p0_00263,263,CHEMBL247192,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(C2CCN(c4ccccc4CN4CCCC4)CC2)CC3)cc1,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(C2CCN(c4ccccc4CN4CCCC4)CC2)CC3)cc1,9.585026652029182,528.6570000000006,3.2429000000000006,96.92999999999999,1,6,7,39,0.505852378773143,True
FXA_PKI_GE_8p0_00264,264,CHEMBL185232,N=C(N)c1cccc(-n2nc(Cn3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1,N=C(N)c1cccc(-n2nc(Cn3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1,9.585026652029182,502.54200000000014,3.3873700000000015,145.32,3,6,7,38,0.22535593501372597,True
FXA_PKI_GE_8p0_00265,265,CHEMBL24630,CC(=N)N1CCC(Oc2ccc(NC/C=C/c3cccc(C(=N)N)c3)cc2[N+](=O)[O-])CC1,CC(=N)N1CCC(Oc2ccc(NC/C=C/c3cccc(C(=N)N)c3)cc2[N+](=O)[O-])CC1,9.568636235841012,436.51600000000025,3.844540000000002,141.36,4,6,8,32,0.21432961925605537,True
FXA_PKI_GE_8p0_00266,266,CHEMBL173020,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,9.568636235841012,454.5780000000002,4.670660000000003,104.01,3,4,5,34,0.30101963351141053,True
FXA_PKI_GE_8p0_00267,267,CHEMBL204994,CNCc1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,CNCc1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,9.568636235841012,524.4780000000002,5.392300000000003,111.0,3,6,6,38,0.2569539044211057,True
FXA_PKI_GE_8p0_00268,268,CHEMBL186693,Cc1ccc2c(c1)ncn2-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C(=N)N)c2)c(F)c1,Cc1ccc2c(c1)ncn2-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C(=N)N)c2)c(F)c1,9.568636235841012,521.4780000000002,5.213890000000003,114.61,3,4,5,38,0.1672694144066868,True
FXA_PKI_GE_8p0_00269,269,CHEMBL213865,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN(C)C)cc3)c(C)nc12,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN(C)C)cc3)c(C)nc12,9.568636235841012,505.5820000000002,4.640240000000004,108.0,1,7,5,38,0.3635923092434904,True
FXA_PKI_GE_8p0_00270,270,CHEMBL380405,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,9.568636235841012,534.6200000000002,4.340620000000004,113.65,2,7,5,40,0.34482615146841206,True
FXA_PKI_GE_8p0_00271,271,CHEMBL360636,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cc(Cl)c(Cl)cc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cc(Cl)c(Cl)cc43)cc2F)c1,9.568636235841012,576.3410000000001,6.212270000000003,114.61,3,4,5,39,0.1311288513021847,False
FXA_PKI_GE_8p0_00272,272,CHEMBL400017,O=C(N[C@H]1c2ccccc2C[C@H]1NC(=O)c1ccc(Cl)s1)c1ccc(-n2ccccc2=O)cc1,O=C(N[C@H]1c2ccccc2C[C@H]1NC(=O)c1ccc(Cl)s1)c1ccc(-n2ccccc2=O)cc1,9.568636235841012,489.98400000000015,4.378200000000003,80.2,2,4,5,34,0.4363790942956446,True
FXA_PKI_GE_8p0_00273,273,CHEMBL3343301,CC(C)N1CCC(C(=O)Nc2c(OCCCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,CC(C)N1CCC(C(=O)Nc2c(OCCCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,9.55311911897103,696.2189999999999,3.2798000000000034,176.20999999999998,5,13,14,47,0.15592600688519329,False
FXA_PKI_GE_8p0_00274,274,CHEMBL424589,CC(=N)N1CCC(Oc2ccc(N(C/C=C/c3cccc(C(=N)N)c3)C(=O)CCC(=O)O)cc2C(F)(F)F)CC1,CC(=N)N1CCC(Oc2ccc(N(C/C=C/c3cccc(C(=N)N)c3)C(=O)CCC(=O)O)cc2C(F)(F)F)CC1,9.55284196865778,559.5890000000002,4.7410400000000035,143.79999999999998,4,5,10,40,0.24455019447451556,True
FXA_PKI_GE_8p0_00275,275,CHEMBL277424,CN1CCC(Oc2ccc(N(C/C=C/c3cc(C(=N)N)ccc3O)C(=O)CCC(=O)O)cc2C(F)(F)F)CC1,CN1CCC(Oc2ccc(N(C/C=C/c3cc(C(=N)N)ccc3O)C(=O)CCC(=O)O)cc2C(F)(F)F)CC1,9.55284196865778,548.5620000000001,4.079270000000002,140.17999999999998,4,6,10,39,0.25910585627922844,True
FXA_PKI_GE_8p0_00276,276,CHEMBL459849,CNCc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccc(OC)cc4)c3C2=O)cc1,CNCc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccc(OC)cc4)c3C2=O)cc1,9.55284196865778,506.52800000000013,5.489000000000005,59.39000000000001,1,4,6,37,0.3758978890041562,True
FXA_PKI_GE_8p0_00277,277,CHEMBL512287,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,9.537602002101044,476.55800000000033,3.0316800000000015,105.28999999999999,0,6,6,34,0.5415402498575446,True
FXA_PKI_GE_8p0_00278,278,CHEMBL237419,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)CC4)cc2)CC3)cc1,9.537602002101044,551.6470000000003,3.8064000000000027,113.92,2,6,7,41,0.36123168783078524,True
FXA_PKI_GE_8p0_00279,279,CHEMBL346834,N=C(N)c1cccc(-n2cc(Br)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,N=C(N)c1cccc(-n2cc(Br)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,9.537602002101044,538.4270000000002,4.090570000000001,144.06,4,4,6,34,0.21654040652010062,True
FXA_PKI_GE_8p0_00280,280,CHEMBL184427,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cc(C(F)(F)F)ccc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cc(C(F)(F)F)ccc43)cc2F)c1,9.537602002101044,575.4480000000001,5.9242700000000035,114.61,3,4,5,41,0.13707255661885734,True
FXA_PKI_GE_8p0_00281,281,CHEMBL25351,CC(=N)N1CCC(Oc2ccc3c(nc(C)n3Cc3ccc4ccc(C(=N)N)cc4c3)c2[N+](=O)[O-])CC1,CC(=N)N1CCC(Oc2ccc3c(nc(C)n3Cc3ccc4ccc(C(=N)N)cc4c3)c2[N+](=O)[O-])CC1,9.522878745280336,499.5750000000003,4.578860000000003,147.15,3,6,6,37,0.15309481018618246,True
FXA_PKI_GE_8p0_00282,282,CHEMBL189587,CC(C)N1CCC(NC(=O)c2c(C#N)c3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,CC(C)N1CCC(NC(=O)c2c(C#N)c3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,9.522878745280336,508.0470000000003,5.5337800000000055,87.09,1,6,6,35,0.37029891825874,True
FXA_PKI_GE_8p0_00283,283,CHEMBL176671,CN(C)NCc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,CN(C)NCc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,9.522878745280336,458.3490000000001,4.459200000000002,86.36,3,5,7,31,0.45553095931602877,True
FXA_PKI_GE_8p0_00284,284,CHEMBL242327,CN(CCN1CCCC1)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,CN(CCN1CCCC1)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,9.522878745280336,565.9540000000001,6.740500000000005,64.67999999999999,2,5,9,36,0.30154350661399054,False
FXA_PKI_GE_8p0_00285,285,CHEMBL175130,CN1CCN=C1N(C)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,CN1CCN=C1N(C)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,9.522878745280336,511.4130000000002,4.6262000000000025,89.92999999999999,2,6,6,35,0.5041269144147448,True
FXA_PKI_GE_8p0_00286,286,CHEMBL1684184,CNC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5c(Cl)c[nH]c5c4)C3=O)ccc21,CNC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5c(Cl)c[nH]c5c4)C3=O)ccc21,9.522878745280336,458.9710000000002,3.1118000000000015,94.29999999999998,3,4,5,31,0.5471956455858206,True
FXA_PKI_GE_8p0_00287,287,CHEMBL172532,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,9.522878745280336,525.6570000000003,4.2712600000000025,124.32,3,6,7,39,0.18803983665339175,True
FXA_PKI_GE_8p0_00288,288,CHEMBL443578,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCCC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCCC4)cc2)CC3)cc1,9.522878745280336,521.6210000000004,4.445500000000004,93.69,1,5,7,39,0.3880174538799862,True
FXA_PKI_GE_8p0_00289,289,CHEMBL279212,Cc1cc(C(=O)Nc2ccc(N3CCOCC3=O)cc2)n(-c2ccc3cc(Cl)ccc3c2)n1,Cc1cc(C(=O)Nc2ccc(N3CCOCC3=O)cc2)n(-c2ccc3cc(Cl)ccc3c2)n1,9.522878745280336,460.92100000000005,4.602820000000004,76.46000000000001,1,4,4,33,0.48246990175252924,True
FXA_PKI_GE_8p0_00290,290,CHEMBL346825,Cc1cn(-c2cccc(C(=N)N)c2)c(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n1,Cc1cn(-c2cccc(C(=N)N)c2)c(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n1,9.522878745280336,474.54600000000016,3.0314900000000007,156.95,4,5,6,34,0.2494665126369724,True
FXA_PKI_GE_8p0_00291,291,CHEMBL173878,N=C(N)NCc1ccccc1-c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,N=C(N)NCc1ccccc1-c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,9.522878745280336,533.4190000000002,5.543070000000003,132.99,5,4,7,37,0.1571339182224217,True
FXA_PKI_GE_8p0_00292,292,CHEMBL380618,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CNC4CCCC4)cc3F)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CNC4CCCC4)cc3F)cc12,9.522878745280336,578.5700000000003,6.705100000000004,111.0,3,6,7,42,0.18535440731228792,False
FXA_PKI_GE_8p0_00293,293,CHEMBL331690,CCOC(=O)CN1CCC(Oc2c(F)c(Oc3cccc(C4=NCCN4C)c3)nc(Oc3cc(C(=N)N)ccc3O)c2F)CC1,CCOC(=O)CN1CCC(Oc2c(F)c(Oc3cccc(C4=NCCN4C)c3)nc(Oc3cc(C(=N)N)ccc3O)c2F)CC1,9.508638306165729,624.6450000000002,4.032370000000002,155.82000000000002,3,11,11,45,0.16175032114961665,False
FXA_PKI_GE_8p0_00294,294,CHEMBL24565,CCc1nc2cc(OC3CCN(C(C)=N)CC3)ccc2n1C/C(C)=C/c1cccc(N)c1,CCc1nc2cc(OC3CCN(C(C)=N)CC3)ccc2n1C/C(C)=C/c1cccc(N)c1,9.508638306165729,431.5840000000002,5.124770000000004,80.16,2,4,6,32,0.32227008299179144,True
FXA_PKI_GE_8p0_00295,295,CHEMBL514567,CNC1(c2ccc(N3CCc4c(C#N)nn(-c5ccc(OC)cc5)c4C3=O)cc2)CC1,CNC1(c2ccc(N3CCc4c(C#N)nn(-c5ccc(OC)cc5)c4C3=O)cc2)CC1,9.508638306165729,413.4810000000002,3.1639800000000013,83.18,1,5,5,31,0.6947294829217593,True
FXA_PKI_GE_8p0_00296,296,CHEMBL235064,COc1ccc(-n2nc(N(C)C)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,COc1ccc(-n2nc(N(C)C)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,9.508638306165729,537.6640000000004,4.3834000000000035,74.07000000000001,1,6,7,40,0.37723561948152423,True
FXA_PKI_GE_8p0_00297,297,CHEMBL379588,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN3CCCC3)cc1)C2=O,9.508638306165729,518.6210000000003,5.369820000000004,93.41999999999999,1,6,5,39,0.33627208904239014,True
FXA_PKI_GE_8p0_00298,298,CHEMBL187097,N=C(N)c1cccc(-n2nc(Cn3cnnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1,N=C(N)c1cccc(-n2nc(Cn3cnnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1,9.508638306165729,503.53000000000014,2.7823700000000002,158.21000000000004,3,7,7,38,0.22312845511488621,True
FXA_PKI_GE_8p0_00299,299,CHEMBL227146,CCN(CC)Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,CCN(CC)Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,9.494850021680094,541.8880000000001,6.458300000000004,83.56,2,6,9,34,0.32481978011326657,False
FXA_PKI_GE_8p0_00300,300,CHEMBL457549,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,9.494850021680094,519.5450000000004,4.178800000000003,81.5,0,5,6,36,0.4882675153036079,True
FXA_PKI_GE_8p0_00301,301,CHEMBL3314444,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C(C)(C)CN4CCOCC4)cc2)CC3)cc1,COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C(C)(C)CN4CCOCC4)cc2)CC3)cc1,9.494850021680094,538.6700000000004,3.097100000000001,93.97,0,7,7,38,0.45636805478958214,True
FXA_PKI_GE_8p0_00302,302,CHEMBL54237,Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,9.494850021680094,455.3660000000001,7.021120000000003,58.2,2,3,4,30,0.34744470300553126,False
FXA_PKI_GE_8p0_00303,303,CHEMBL395719,N=C(N)c1ccc(CNC(=O)CNC(=O)[C@@H](CCc2cccc[n+]2[O-])NS(=O)(=O)Cc2ccccc2)cc1,N=C(N)c1ccc(CNC(=O)CNC(=O)[C@@H](CCc2cccc[n+]2[O-])NS(=O)(=O)Cc2ccccc2)cc1,9.494850021680094,538.6300000000002,0.4574700000000038,181.17999999999998,5,6,13,38,0.09117103051487987,False
FXA_PKI_GE_8p0_00304,304,CHEMBL336661,N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3Br)c2c1,N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3Br)c2c1,9.494850021680094,526.416,3.7100700000000018,154.92,5,4,6,33,0.1919041179334782,True
FXA_PKI_GE_8p0_00305,305,CHEMBL252453,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-c4ccccc4CN4CCCC4)cc3)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-c4ccccc4CN4CCCC4)cc3)cc12,9.494850021680094,545.5650000000004,6.302700000000006,90.17999999999999,1,6,7,40,0.2414477472451343,False
FXA_PKI_GE_8p0_00306,306,CHEMBL218525,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(-c4ccccc4CN(C)C)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(-c4ccccc4CN(C)C)cc2)CC3)cc1,9.48940535046503,520.5550000000003,5.831200000000006,50.60000000000001,0,4,6,38,0.3210591955038435,True
